Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Response Time CV,Final Batch Dispatch Time,10.05.2021;21:03:38997
0.5,10.0,9,0,0,0.25677777777777777,0.4381037546072641,0.543
1.5,8.0,8,0,0,0.13,0.6895917422079433,1.446
2.5,10.0,10,0,0,0.09050000000000001,0.3285422292566656,2.468
3.5,11.0,11,0,0,0.0769090909090909,0.43426551132189894,3.41
4.5,11.0,12,0,0,0.10658333333333332,0.8391377906710165,4.462
5.5,12.0,12,0,0,0.08141666666666666,0.32959306255950677,5.503
6.5,10.0,9,0,0,0.07111111111111111,0.32109375,6.389
7.5,11.0,12,0,0,0.08466666666666667,0.3932889757460104,7.536
8.5,9.0,9,0,0,0.05988888888888888,0.5975919853295576,8.474
9.5,11.0,11,0,0,0.05809090909090909,0.5567176894794396,9.429
10.5,11.0,9,0,0,0.05411111111111111,0.7255473278164922,10.394
11.5,9.0,10,0,0,0.0901,0.933096481225486,11.355
12.5,13.0,13,0,0,0.07453846153846155,0.741738636853644,12.438
13.5,11.0,10,0,0,0.0546,0.8034150921603196,13.459
14.5,11.0,12,0,0,0.08658333333333335,0.9240501098581356,14.455
15.5,13.0,13,0,0,0.07615384615384616,1.3586292909833775,15.486
16.5,12.0,12,0,0,0.07733333333333334,0.5178679590425715,16.491
17.5,9.0,10,0,0,0.0378,0.8458992123475702,17.513
18.5,8.0,8,0,0,0.0265,0.2880946461646876,18.368
19.5,10.0,10,0,0,0.0701,0.578110911774348,19.457
20.5,11.0,11,0,0,0.07236363636363637,0.5466241946266729,20.412
21.5,9.0,8,0,0,0.07275,0.7896220585031191,21.396
22.5,10.0,11,0,0,0.1222727272727273,1.1615922022022998,22.499
23.5,12.0,10,0,0,0.0531,1.6375748540260175,23.443
24.5,11.0,12,0,0,0.07541666666666666,0.7517501384022559,24.488
25.5,10.0,11,0,0,0.09145454545454547,1.4274838426349483,25.405
26.5,9.0,9,0,0,0.065,1.207667809648638,26.381
27.5,8.0,8,0,0,0.092375,1.1853865389925278,27.374
28.5,9.0,9,0,0,0.06644444444444444,1.0151365993847048,28.45
29.5,11.0,11,0,0,0.05490909090909091,1.1526420625667158,29.474
30.5,10.0,9,0,0,0.03844444444444445,0.9317179021515842,30.427
31.5,10.0,9,0,0,0.02311111111111111,1.018079220668123,31.447
32.5,10.0,10,0,0,0.10540000000000001,1.4694771805561124,32.489
33.5,10.0,8,0,0,0.05449999999999999,1.0142372699573716,33.388
34.5,8.0,9,0,0,0.06444444444444444,1.2048893407381838,34.48
35.5,10.0,11,0,0,0.061727272727272735,0.8867672153070786,35.423
36.5,10.0,10,0,0,0.0241,0.8598661121234404,36.427
37.5,11.0,12,0,0,0.46749999999999997,3.232633626480661,37.441
38.5,11.0,12,0,0,0.6569166666666667,3.269784440454447,38.459
39.5,12.0,12,0,0,0.016416666666666666,0.9706164917637654,39.488
40.5,11.0,11,0,0,0.050909090909090904,1.114165801698055,40.416
41.5,12.0,10,0,0,0.055600000000000004,1.336841734428581,41.404
42.5,13.0,15,0,0,0.09246666666666667,1.3634675422494897,42.435
43.5,10.0,10,0,0,0.0369,0.914693809601197,43.516
44.5,8.0,5,0,0,0.048799999999999996,0.9082978800856135,44.531
45.5,11.0,12,0,0,0.04791666666666667,1.2094680615555793,45.452
46.5,10.0,10,0,0,0.0583,1.3794607984658553,46.422
47.5,11.0,11,0,0,0.029000000000000005,1.1076428894329147,47.432
48.5,13.0,13,0,0,0.06184615384615384,1.331819613164456,48.469
49.5,10.0,10,0,0,0.574,2.8596290751176694,49.422
50.5,9.0,10,0,0,0.6789,2.695339282723389,50.435
51.5,9.0,10,0,0,0.0724,1.1808687725565354,51.511
52.5,11.0,11,0,0,0.03863636363636364,1.5592811758843006,52.437
53.5,8.0,7,0,0,0.043000000000000003,1.0382967845118276,53.399
54.5,11.0,12,0,0,0.08216666666666668,1.037632285108124,54.458
55.5,10.0,8,0,0,0.049874999999999996,1.1516143653705024,55.366
56.5,9.0,9,0,0,0.07177777777777777,1.1218150479947342,56.415
57.5,12.0,13,0,0,0.053,1.773417628937504,57.399
58.5,10.0,8,0,0,0.020625,0.5943456513231616,58.447
59.5,12.0,12,0,0,0.04383333333333333,1.4433506698445204,59.437
60.5,10.0,9,0,0,0.02322222222222222,0.8777133442800257,60.407
61.5,10.0,10,0,0,0.0293,0.7124763553398903,61.388
62.5,11.0,11,0,0,0.551,3.20536899600633,62.521
63.5,10.0,10,0,0,0.0505,1.3965115572036755,63.46
64.5,9.0,10,0,0,0.6014,2.9606673962960293,64.444
65.5,9.0,10,0,0,1.1629,2.0685778322651163,65.474
66.5,11.0,11,0,0,0.1441818181818182,0.9565357216135354,66.447
67.5,13.0,14,0,0,0.43100000000000005,3.4095817914157904,67.419
68.5,13.0,8,0,0,0.03912499999999999,1.0178299725654782,68.397
69.5,9.0,7,0,0,0.09428571428571428,1.030184930842777,69.399
70.5,8.0,9,0,0,0.11377777777777778,0.8891927345504156,70.476
71.5,11.0,11,0,0,0.47809090909090907,3.1512854096719294,71.419
72.5,12.0,13,0,0,0.10084615384615386,1.1893103727595198,72.455
73.5,11.0,13,0,0,1.2532307692307694,1.817148067167841,73.507
74.5,10.0,9,0,0,0.7345555555555556,2.582479195913728,74.485
75.5,10.0,10,0,0,0.0356,1.5630367192479169,75.412
76.5,10.0,9,0,0,0.03233333333333333,0.7148612988449209,76.424
77.5,10.0,9,0,0,0.9812222222222222,2.8342862211025786,77.495
78.5,12.0,10,0,0,0.0236,0.4511822100907972,78.441
79.5,8.0,9,0,0,1.0065555555555554,2.863947217302825,79.447
80.5,11.0,10,0,0,0.0482,0.6265270099752749,80.499
81.5,11.0,9,0,0,0.041666666666666664,1.6790997587993395,81.575
82.5,12.0,10,0,0,0.0359,0.73104079315958,82.445
83.5,10.0,10,0,0,0.0521,1.2991609626504768,83.461
84.5,10.0,9,0,0,1.1423333333333332,2.9262074687698494,84.499
85.5,11.0,10,0,0,0.051500000000000004,1.1444145443421956,85.408
86.5,10.0,11,0,0,0.9664545454545453,3.1365930575207464,86.387
87.5,12.0,13,0,0,0.060923076923076906,1.2996480005881517,87.478
88.5,10.0,8,0,0,0.045625,0.9403106475406094,88.431
89.5,9.0,11,0,0,1.351454545454546,3.202335121077189,89.433
